for S =1 :
y, x, f(x)
38.0873,36.7198,1.01
38.0974,36.7298,1.01
38.1075,36.7398,1.01
38.1176,36.7498,1.01
38.1277,36.7598,1.01
38.1378,36.7698,1.01
38.1479,36.7798,1.01
38.158,36.7898,1.01
38.1681,36.7998,1.01
38.1782,36.8098,1.01
38.1883,36.8198,1.01
38.1984,36.8298,1.01
38.2085,36.8398,1.01
38.2186,36.8498,1.01
38.2287,36.8598,1.01
38.2388,36.8698,1.01
38.2489,36.8798,1.01
38.259,36.8898,1.01
38.2691,36.8998,1.01
38.2792,36.9098,1.01
38.2893,36.9198,1.01
38.2994,36.9298,1.01
38.3095,36.9398,1.01
38.3196,36.9498,1.01
38.3297,36.9598,1.01
38.3398,36.9698,1.01
38.3499,36.9798,1.01
38.36,36.9898,1.01
38.3701,36.9998,1.01
38.3802,37.0098,1.01
38.3903,37.0198,1.01
38.4004,37.0298,1.01
38.4105,37.0398,1.01
38.4206,37.0498,1.01
38.4307,37.0598,1.01
38.4408,37.0698,1.01
38.4509,37.0798,1.01
38.461,37.0898,1.01
38.4711,37.0998,1.01
38.4812,37.1098,1.01
38.4913,37.1198,1.01
38.5014,37.1298,1.01
38.5115,37.1398,1.01
38.5216,37.1498,1.01
38.5317,37.1598,1.01
38.5418,37.1698,1.01
38.5519,37.1798,1.01
38.562,37.1898,1.01
38.5721,37.1998,1.01
38.5822,37.2098,1.01
38.5924,37.2198,1.01
38.6025,37.2298,1.01
38.6126,37.2398,1.01
38.6227,37.2498,1.01
38.6328,37.2598,1.01
38.6429,37.2698,1.01
38.653,37.2798,1.01
38.6631,37.2897,1.01
38.6732,37.2997,1.01
38.6833,37.3097,1.01
38.6934,37.3197,1.01
38.7035,37.3297,1.01
38.7136,37.3397,1.01
38.7237,37.3497,1.01
38.7338,37.3597,1.01
38.7439,37.3697,1.01
38.754,37.3797,1.01
38.7641,37.3897,1.01
38.7742,37.3997,1.01
38.7843,37.4097,1.01
38.7944,37.4197,1.01
38.8045,37.4297,1.01
38.8146,37.4397,1.01
38.8247,37.4497,1.01
38.8348,37.4597,1.01
38.8449,37.4697,1.01
38.855,37.4797,1.01
38.8651,37.4897,1.01
38.8752,37.4997,1.01
38.8853,37.5097,1.01
38.8954,37.5197,1.01
38.9055,37.5297,1.01
38.9156,37.5397,1.01
38.9257,37.5497,1.01
38.9358,37.5597,1.01
38.9459,37.5697,1.01
38.956,37.5797,1.01
38.9661,37.5897,1.01
38.9762,37.5997,1.01
38.9863,37.6097,1.01
38.9964,37.6197,1.01
39.0065,37.6297,1.01
39.0166,37.6397,1.01
39.0267,37.6497,1.01
39.0368,37.6597,1.01
39.0469,37.6697,1.01
39.057,37.6797,1.01
39.0671,37.6897,1.01
39.0772,37.6997,1.01
39.0873,37.7097,1.01
39.0974,37.7197,1.01
39.1075,37.7297,1.01
39.1176,37.7397,1.01
39.1277,37.7497,1.01
39.1378,37.7597,1.01
39.1479,37.7697,1.01
39.158,37.7797,1.01
39.1681,37.7897,1.01
39.1782,37.7997,1.01
39.1883,37.8097,1.01
39.1984,37.8197,1.01
39.2085,37.8297,1.01
39.2186,37.8397,1.01
39.2287,37.8497,1.01
39.2388,37.8597,1.01
39.2489,37.8697,1.01
39.259,37.8797,1.01
39.2691,37.8896,1.01
39.2792,37.8996,1.01
39.2893,37.9096,1.01
39.2994,37.9196,1.01
39.3095,37.9296,1.01
39.3196,37.9396,1.01
39.3297,37.9496,1.01
39.3398,37.9596,1.01
39.3499,37.9696,1.01
39.3601,37.9796,1.01
39.3702,37.9896,1.01
39.3803,37.9996,1.01
39.3904,38.0096,1.01
39.4005,38.0196,1.01
39.4106,38.0296,1.01
39.4207,38.0396,1.01
39.4308,38.0496,1.01
39.4409,38.0596,1.01
39.451,38.0696,1.01
39.4611,38.0796,1.01
39.4712,38.0896,1.01
39.4813,38.0996,1.01
39.4914,38.1096,1.01
39.5015,38.1196,1.01
39.5116,38.1296,1.01
39.5217,38.1396,1.01
39.5318,38.1496,1.01
39.5419,38.1596,1.01
39.552,38.1696,1.01
39.5621,38.1796,1.01
39.5722,38.1896,1.01
39.5823,38.1996,1.01
39.5924,38.2096,1.01
39.6025,38.2196,1.01
39.6126,38.2296,1.01
39.6227,38.2396,1.01
39.6328,38.2496,1.01
39.6429,38.2596,1.01
39.653,38.2696,1.01
39.6631,38.2796,1.01
39.6732,38.2896,1.01
39.6833,38.2996,1.01
39.6934,38.3096,1.01
39.7035,38.3196,1.01
39.7136,38.3296,1.01
39.7237,38.3396,1.01
39.7338,38.3496,1.01
39.7439,38.3596,1.01
39.754,38.3696,1.01
39.7641,38.3796,1.01
39.7742,38.3896,1.01
39.7843,38.3996,1.01
39.7944,38.4096,1.01
39.8045,38.4196,1.01
39.8146,38.4296,1.01
39.8247,38.4396,1.01
39.8348,38.4496,1.01
39.8449,38.4596,1.01
39.855,38.4696,1.01
39.8651,38.4795,1.01
39.8752,38.4895,1.01
39.8853,38.4995,1.01
39.8954,38.5095,1.01
39.9055,38.5195,1.01
39.9156,38.5295,1.01
39.9257,38.5395,1.01
39.9358,38.5495,1.01
39.9459,38.5595,1.01
39.956,38.5695,1.01
39.9661,38.5795,1.01
39.9762,38.5895,1.01
39.9863,38.5995,1.01
39.9964,38.6095,1.01
40.0065,38.6195,1.01
40.0166,38.6295,1.01
40.0267,38.6395,1.01
40.0368,38.6495,1.01
40.0469,38.6595,1.01
40.057,38.6695,1.01
40.0671,38.6795,1.01
40.0772,38.6895,1.01
40.0873,38.6995,1.01
40.0974,38.7095,1.01
40.1075,38.7195,1.01
40.1176,38.7295,1.01
40.1278,38.7395,1.01
40.1379,38.7495,1.01
40.148,38.7595,1.01
40.1581,38.7695,1.01
40.1682,38.7795,1.01
40.1783,38.7895,1.01
40.1884,38.7995,1.01
40.1985,38.8095,1.01
40.2086,38.8195,1.01
40.2187,38.8295,1.01
40.2288,38.8395,1.01
40.2389,38.8495,1.01
40.249,38.8595,1.01
40.2591,38.8695,1.01
40.2692,38.8795,1.01
40.2793,38.8895,1.01
40.2894,38.8995,1.01
40.2995,38.9095,1.01
40.3096,38.9195,1.01
40.3197,38.9295,1.01
40.3298,38.9395,1.01
40.3399,38.9495,1.01
40.35,38.9595,1.01
40.3601,38.9695,1.01
40.3702,38.9795,1.01
40.3803,38.9895,1.01
40.3904,38.9995,1.01
40.4005,39.0095,1.01
40.4106,39.0195,1.01
40.4207,39.0295,1.01
40.4308,39.0395,1.01
40.4409,39.0495,1.01
40.451,39.0595,1.01
40.4611,39.0695,1.01
40.4712,39.0794,1.01
40.4813,39.0894,1.01
40.4914,39.0994,1.01
40.5015,39.1094,1.01
40.5116,39.1194,1.01
40.5217,39.1294,1.01
40.5318,39.1394,1.01
40.5419,39.1494,1.01
40.552,39.1594,1.01
40.5621,39.1694,1.01
40.5722,39.1794,1.01
40.5823,39.1894,1.01
40.5924,39.1994,1.01
40.6025,39.2094,1.01
40.6126,39.2194,1.01
40.6227,39.2294,1.01
40.6328,39.2394,1.01
40.6429,39.2494,1.01
40.653,39.2594,1.01
40.6631,39.2694,1.01
40.6732,39.2794,1.01
40.6833,39.2894,1.01
40.6934,39.2994,1.01
40.7035,39.3094,1.01
40.7136,39.3194,1.01
40.7237,39.3294,1.01
40.7338,39.3394,1.01
40.7439,39.3494,1.01
40.754,39.3594,1.01
40.7641,39.3694,1.01
40.7742,39.3794,1.01
40.7843,39.3894,1.01
40.7944,39.3994,1.01
40.8045,39.4094,1.01
40.8146,39.4194,1.01
40.8247,39.4294,1.01
40.8348,39.4394,1.01
40.8449,39.4494,1.01
40.855,39.4594,1.01
40.8651,39.4694,1.01
40.8752,39.4794,1.01
40.8853,39.4894,1.01
40.8955,39.4994,1.01
40.9056,39.5094,1.01
40.9157,39.5194,1.01
40.9258,39.5294,1.01
40.9359,39.5394,1.01
40.946,39.5494,1.01
40.9561,39.5594,1.01
40.9662,39.5694,1.01
40.9763,39.5794,1.01
40.9864,39.5894,1.01
40.9965,39.5994,1.01
41.0066,39.6094,1.01
41.0167,39.6194,1.01
41.0268,39.6294,1.01
41.0369,39.6394,1.01
41.047,39.6494,1.01
41.0571,39.6594,1.01
41.0672,39.6693,1.01
41.0773,39.6793,1.01
41.0874,39.6893,1.01
41.0975,39.6993,1.01
41.1076,39.7093,1.01
41.1177,39.7193,1.01
41.1278,39.7293,1.01
41.1379,39.7393,1.01
41.148,39.7493,1.01
41.1581,39.7593,1.01
41.1682,39.7693,1.01
41.1783,39.7793,1.01
41.1884,39.7893,1.01
41.1985,39.7993,1.01
41.2086,39.8093,1.01
41.2187,39.8193,1.01
41.2288,39.8293,1.01
41.2389,39.8393,1.01
41.249,39.8493,1.01
41.2591,39.8593,1.01
41.2692,39.8693,1.01
41.2793,39.8793,1.01
41.2894,39.8893,1.01
41.2995,39.8993,1.01
41.3096,39.9093,1.01
41.3197,39.9193,1.01
41.3298,39.9293,1.01
41.3399,39.9393,1.01
41.35,39.9493,1.01
41.3601,39.9593,1.01
41.3702,39.9693,1.01
41.3803,39.9793,1.01
41.3904,39.9893,1.01
41.4005,39.9993,1.01
41.4106,40.0093,1.01
41.4207,40.0193,1.01
41.4308,40.0293,1.01
41.4409,40.0393,1.01
41.451,40.0493,1.01
41.4611,40.0593,1.01
41.4712,40.0693,1.01
41.4813,40.0793,1.01
41.4914,40.0893,1.01
41.5015,40.0993,1.01
41.5116,40.1093,1.01
41.5217,40.1193,1.01
41.5318,40.1293,1.01
41.5419,40.1393,1.01
41.552,40.1493,1.01
41.5621,40.1593,1.01
41.5722,40.1693,1.01
41.5823,40.1793,1.01
41.5924,40.1893,1.01
41.6025,40.1993,1.01
41.6126,40.2093,1.01
41.6227,40.2193,1.01
41.6328,40.2293,1.01
41.6429,40.2393,1.01
41.653,40.2493,1.01
41.6632,40.2593,1.01
41.6733,40.2692,1.01
41.6834,40.2792,1.01
41.6935,40.2892,1.01
41.7036,40.2992,1.01
41.7137,40.3092,1.01
41.7238,40.3192,1.01
41.7339,40.3292,1.01
41.744,40.3392,1.01
41.7541,40.3492,1.01
41.7642,40.3592,1.01
41.7743,40.3692,1.01
41.7844,40.3792,1.01
41.7945,40.3892,1.01
41.8046,40.3992,1.01
41.8147,40.4092,1.01
41.8248,40.4192,1.01
41.8349,40.4292,1.01
41.845,40.4392,1.01
41.8551,40.4492,1.01
41.8652,40.4592,1.01
41.8753,40.4692,1.01
41.8854,40.4792,1.01
41.8955,40.4892,1.01
41.9056,40.4992,1.01
41.9157,40.5092,1.01
41.9258,40.5192,1.01
41.9359,40.5292,1.01
41.946,40.5392,1.01
41.9561,40.5492,1.01
41.9662,40.5592,1.01
41.9763,40.5692,1.01
41.9864,40.5792,1.01
41.9965,40.5892,1.01
42.0066,40.5992,1.01
42.0167,40.6092,1.01
42.0268,40.6192,1.01
42.0369,40.6292,1.01
42.047,40.6392,1.01
42.0571,40.6492,1.01
42.0672,40.6592,1.01
42.0773,40.6692,1.01
42.0874,40.6792,1.01
42.0975,40.6892,1.01
42.1076,40.6992,1.01
42.1177,40.7092,1.01
42.1278,40.7192,1.01
42.1379,40.7292,1.01
42.148,40.7392,1.01
42.1581,40.7492,1.01
42.1682,40.7592,1.01
42.1783,40.7692,1.01
42.1884,40.7792,1.01
42.1985,40.7892,1.01
42.2086,40.7992,1.01
42.2187,40.8092,1.01
42.2288,40.8192,1.01
42.2389,40.8292,1.01
42.249,40.8392,1.01
42.2591,40.8492,1.01
42.2692,40.8591,1.01
42.2793,40.8691,1.01
42.2894,40.8791,1.01
42.2995,40.8891,1.01
42.3096,40.8991,1.01
42.3197,40.9091,1.01
42.3298,40.9191,1.01
42.3399,40.9291,1.01
42.35,40.9391,1.01
42.3601,40.9491,1.01
42.3702,40.9591,1.01
42.3803,40.9691,1.01
42.3904,40.9791,1.01
42.4005,40.9891,1.01
42.4106,40.9991,1.01
42.4207,41.0091,1.01
42.4309,41.0191,1.01
42.441,41.0291,1.01
42.4511,41.0391,1.01
42.4612,41.0491,1.01
42.4713,41.0591,1.01
42.4814,41.0691,1.01
42.4915,41.0791,1.01
42.5016,41.0891,1.01
42.5117,41.0991,1.01
42.5218,41.1091,1.01
42.5319,41.1191,1.01
42.542,41.1291,1.01
42.5521,41.1391,1.01
42.5622,41.1491,1.01
42.5723,41.1591,1.01
42.5824,41.1691,1.01
42.5925,41.1791,1.01
42.6026,41.1891,1.01
42.6127,41.1991,1.01
42.6228,41.2091,1.01
42.6329,41.2191,1.01
42.643,41.2291,1.01
42.6531,41.2391,1.01
42.6632,41.2491,1.01
42.6733,41.2591,1.01
42.6834,41.2691,1.01
42.6935,41.2791,1.01
42.7036,41.2891,1.01
42.7137,41.2991,1.01
42.7238,41.3091,1.01
42.7339,41.3191,1.01
42.744,41.3291,1.01
42.7541,41.3391,1.01
42.7642,41.3491,1.01
42.7743,41.3591,1.01
42.7844,41.3691,1.01
42.7945,41.3791,1.01
42.8046,41.3891,1.01
42.8147,41.3991,1.01
42.8248,41.4091,1.01
42.8349,41.4191,1.01
42.845,41.4291,1.01
42.8551,41.4391,1.01
42.8652,41.4491,1.01
42.8753,41.459,1.01
42.8854,41.469,1.01
42.8955,41.479,1.01
42.9056,41.489,1.01
42.9157,41.499,1.01
42.9258,41.509,1.01
42.9359,41.519,1.01
42.946,41.529,1.01
42.9561,41.539,1.01
42.9662,41.549,1.01
42.9763,41.559,1.01
42.9864,41.569,1.01
42.9965,41.579,1.01
43.0066,41.589,1.01
43.0167,41.599,1.01
43.0268,41.609,1.01
43.0369,41.619,1.01
43.047,41.629,1.01
43.0571,41.639,1.01
43.0672,41.649,1.01
43.0773,41.659,1.01
43.0874,41.669,1.01
43.0975,41.679,1.01
43.1076,41.689,1.01
43.1177,41.699,1.01
43.1278,41.709,1.01
43.1379,41.719,1.01
43.148,41.729,1.01
43.1581,41.739,1.01
43.1682,41.749,1.01
43.1783,41.759,1.01
43.1884,41.769,1.01
43.1986,41.779,1.01
43.2087,41.789,1.01
43.2188,41.799,1.01
43.2289,41.809,1.01
43.239,41.819,1.01
43.2491,41.829,1.01
43.2592,41.839,1.01
43.2693,41.849,1.01
43.2794,41.859,1.01
43.2895,41.869,1.01
43.2996,41.879,1.01
43.3097,41.889,1.01
43.3198,41.899,1.01
43.3299,41.909,1.01
43.34,41.919,1.01
43.3501,41.929,1.01
43.3602,41.939,1.01
43.3703,41.949,1.01
43.3804,41.959,1.01
43.3905,41.969,1.01
43.4006,41.979,1.01
43.4107,41.989,1.01
43.4208,41.999,1.01
43.4309,42.009,1.01
43.441,42.019,1.01
43.4511,42.029,1.01
43.4612,42.039,1.01
43.4713,42.049,1.01
43.4814,42.0589,1.01
43.4915,42.0689,1.01
43.5016,42.0789,1.01
43.5117,42.0889,1.01
43.5218,42.0989,1.01
43.5319,42.1089,1.01
43.542,42.1189,1.01
43.5521,42.1289,1.01
43.5622,42.1389,1.01
43.5723,42.1489,1.01
43.5824,42.1589,1.01
43.5925,42.1689,1.01
43.6026,42.1789,1.01
43.6127,42.1889,1.01
43.6228,42.1989,1.01
43.6329,42.2089,1.01
43.643,42.2189,1.01
43.6531,42.2289,1.01
43.6632,42.2389,1.01
43.6733,42.2489,1.01
43.6834,42.2589,1.01
43.6935,42.2689,1.01
43.7036,42.2789,1.01
43.7137,42.2889,1.01
43.7238,42.2989,1.01
43.7339,42.3089,1.01
43.744,42.3189,1.01
43.7541,42.3289,1.01
43.7642,42.3389,1.01
43.7743,42.3489,1.01
43.7844,42.3589,1.01
43.7945,42.3689,1.01
43.8046,42.3789,1.01
43.8147,42.3889,1.01
43.8248,42.3989,1.01
43.8349,42.4089,1.01
43.845,42.4189,1.01
43.8551,42.4289,1.01
43.8652,42.4389,1.01
43.8753,42.4489,1.01
43.8854,42.4589,1.01
43.8955,42.4689,1.01
43.9056,42.4789,1.01
43.9157,42.4889,1.01
43.9258,42.4989,1.01
43.9359,42.5089,1.01
43.946,42.5189,1.01
43.9562,42.5289,1.01
43.9663,42.5389,1.01
43.9764,42.5489,1.01
43.9865,42.5589,1.01
43.9966,42.5689,1.01
44.0067,42.5789,1.01
44.0168,42.5889,1.01
44.0269,42.5989,1.01
44.037,42.6089,1.01
44.0471,42.6189,1.01
44.0572,42.6289,1.01
44.0673,42.6389,1.01
44.0774,42.6488,1.01
44.0875,42.6588,1.01
44.0976,42.6688,1.01
44.1077,42.6788,1.01
44.1178,42.6888,1.01
44.1279,42.6988,1.01
44.138,42.7088,1.01
44.1481,42.7188,1.01
44.1582,42.7288,1.01
44.1683,42.7388,1.01
44.1784,42.7488,1.01
44.1885,42.7588,1.01
44.1986,42.7688,1.01
44.2087,42.7788,1.01
44.2188,42.7888,1.01
44.2289,42.7988,1.01
44.239,42.8088,1.01
44.2491,42.8188,1.01
44.2592,42.8288,1.01
44.2693,42.8388,1.01
44.2794,42.8488,1.01
44.2895,42.8588,1.01
44.2996,42.8688,1.01
44.3097,42.8788,1.01
44.3198,42.8888,1.01
44.3299,42.8988,1.01
44.34,42.9088,1.01
44.3501,42.9188,1.01
44.3602,42.9288,1.01
44.3703,42.9388,1.01
44.3804,42.9488,1.01
44.3905,42.9588,1.01
44.4006,42.9688,1.01
44.4107,42.9788,1.01
44.4208,42.9888,1.01
44.4309,42.9988,1.01
44.441,43.0088,1.01
44.4511,43.0188,1.01
44.4612,43.0288,1.01
44.4713,43.0388,1.01
44.4814,43.0488,1.01
44.4915,43.0588,1.01
44.5016,43.0688,1.01
44.5117,43.0788,1.01
44.5218,43.0888,1.01
44.5319,43.0988,1.01
44.542,43.1088,1.01
44.5521,43.1188,1.01
44.5622,43.1288,1.01
44.5723,43.1388,1.01
44.5824,43.1488,1.01
44.5925,43.1588,1.01
44.6026,43.1688,1.01
44.6127,43.1788,1.01
44.6228,43.1888,1.01
44.6329,43.1988,1.01
44.643,43.2088,1.01
44.6531,43.2188,1.01
44.6632,43.2288,1.01
44.6733,43.2388,1.01
44.6834,43.2487,1.01
44.6935,43.2587,1.01
44.7036,43.2687,1.01
44.7137,43.2787,1.01
44.7239,43.2887,1.01
44.734,43.2987,1.01
44.7441,43.3087,1.01
44.7542,43.3187,1.01
44.7643,43.3287,1.01
44.7744,43.3387,1.01
44.7845,43.3487,1.01
44.7946,43.3587,1.01
44.8047,43.3687,1.01
44.8148,43.3787,1.01
44.8249,43.3887,1.01
44.835,43.3987,1.01
44.8451,43.4087,1.01
44.8552,43.4187,1.01
44.8653,43.4287,1.01
44.8754,43.4387,1.01
44.8855,43.4487,1.01
44.8956,43.4587,1.01
44.9057,43.4687,1.01
44.9158,43.4787,1.01
44.9259,43.4887,1.01
44.936,43.4987,1.01
44.9461,43.5087,1.01
44.9562,43.5187,1.01
44.9663,43.5287,1.01
44.9764,43.5387,1.01
44.9865,43.5487,1.01
44.9966,43.5587,1.01
45.0067,43.5687,1.01
45.0168,43.5787,1.01
45.0269,43.5887,1.01
45.037,43.5987,1.01
45.0471,43.6087,1.01
45.0572,43.6187,1.01
45.0673,43.6287,1.01
45.0774,43.6387,1.01
45.0875,43.6487,1.01
45.0976,43.6587,1.01
45.1077,43.6687,1.01
45.1178,43.6787,1.01
45.1279,43.6887,1.01
45.138,43.6987,1.01
45.1481,43.7087,1.01
45.1582,43.7187,1.01
45.1683,43.7287,1.01
45.1784,43.7387,1.01
45.1885,43.7487,1.01
45.1986,43.7587,1.01
45.2087,43.7687,1.01
45.2188,43.7787,1.01
45.2289,43.7887,1.01
45.239,43.7987,1.01
45.2491,43.8087,1.01
45.2592,43.8187,1.01
45.2693,43.8287,1.01
45.2794,43.8386,1.01
45.2895,43.8486,1.01
45.2996,43.8586,1.01
45.3097,43.8686,1.01
45.3198,43.8786,1.01
45.3299,43.8886,1.01
45.34,43.8986,1.01
45.3501,43.9086,1.01
45.3602,43.9186,1.01
45.3703,43.9286,1.01
45.3804,43.9386,1.01
45.3905,43.9486,1.01
45.4006,43.9586,1.01
45.4107,43.9686,1.01
45.4208,43.9786,1.01
45.4309,43.9886,1.01
45.441,43.9986,1.01
45.4511,44.0086,1.01
45.4612,44.0186,1.01
45.4713,44.0286,1.01
45.4814,44.0386,1.01
45.4916,44.0486,1.01
45.5017,44.0586,1.01
45.5118,44.0686,1.01
45.5219,44.0786,1.01
45.532,44.0886,1.01
45.5421,44.0986,1.01
45.5522,44.1086,1.01
45.5623,44.1186,1.01
45.5724,44.1286,1.01
45.5825,44.1386,1.01
45.5926,44.1486,1.01
45.6027,44.1586,1.01
45.6128,44.1686,1.01
45.6229,44.1786,1.01
45.633,44.1886,1.01
45.6431,44.1986,1.01
45.6532,44.2086,1.01
45.6633,44.2186,1.01
45.6734,44.2286,1.01
45.6835,44.2386,1.01
45.6936,44.2486,1.01
45.7037,44.2586,1.01
45.7138,44.2686,1.01
45.7239,44.2786,1.01
45.734,44.2886,1.01
45.7441,44.2986,1.01
45.7542,44.3086,1.01
45.7643,44.3186,1.01
45.7744,44.3286,1.01
45.7845,44.3386,1.01
45.7946,44.3486,1.01
45.8047,44.3586,1.01
45.8148,44.3686,1.01
45.8249,44.3786,1.01
45.835,44.3886,1.01
45.8451,44.3986,1.01
45.8552,44.4086,1.01
45.8653,44.4186,1.01
45.8754,44.4286,1.01
45.8855,44.4385,1.01
45.8956,44.4485,1.01
45.9057,44.4585,1.01
45.9158,44.4685,1.01
45.9259,44.4785,1.01
45.936,44.4885,1.01
45.9461,44.4985,1.01
45.9562,44.5085,1.01
45.9663,44.5185,1.01
45.9764,44.5285,1.01
45.9865,44.5385,1.01
45.9966,44.5485,1.01
46.0067,44.5585,1.01
46.0168,44.5685,1.01
46.0269,44.5785,1.01
46.037,44.5885,1.01
46.0471,44.5985,1.01
46.0572,44.6085,1.01
46.0673,44.6185,1.01
46.0774,44.6285,1.01
46.0875,44.6385,1.01
46.0976,44.6485,1.01
46.1077,44.6585,1.01
46.1178,44.6685,1.01
46.1279,44.6785,1.01
46.138,44.6885,1.01
46.1481,44.6985,1.01
46.1582,44.7085,1.01
46.1683,44.7185,1.01
46.1784,44.7285,1.01
46.1885,44.7385,1.01
46.1986,44.7485,1.01
46.2087,44.7585,1.01
46.2188,44.7685,1.01
46.2289,44.7785,1.01
46.239,44.7885,1.01
46.2491,44.7985,1.01
46.2593,44.8085,1.01
46.2694,44.8185,1.01
46.2795,44.8285,1.01
46.2896,44.8385,1.01
46.2997,44.8485,1.01
46.3098,44.8585,1.01
46.3199,44.8685,1.01
46.33,44.8785,1.01
46.3401,44.8885,1.01
46.3502,44.8985,1.01
46.3603,44.9085,1.01
46.3704,44.9185,1.01
46.3805,44.9285,1.01
46.3906,44.9385,1.01
46.4007,44.9485,1.01
46.4108,44.9585,1.01
46.4209,44.9685,1.01
46.431,44.9785,1.01
46.4411,44.9885,1.01
46.4512,44.9985,1.01
46.4613,45.0085,1.01
46.4714,45.0185,1.01
46.4815,45.0285,1.01
46.4916,45.0384,1.01
46.5017,45.0484,1.01
46.5118,45.0584,1.01
46.5219,45.0684,1.01
46.532,45.0784,1.01
46.5421,45.0884,1.01
46.5522,45.0984,1.01
46.5623,45.1084,1.01
46.5724,45.1184,1.01
46.5825,45.1284,1.01
46.5926,45.1384,1.01
46.6027,45.1484,1.01
46.6128,45.1584,1.01
46.6229,45.1684,1.01
46.633,45.1784,1.01
46.6431,45.1884,1.01
46.6532,45.1984,1.01
46.6633,45.2084,1.01
46.6734,45.2184,1.01
46.6835,45.2284,1.01
46.6936,45.2384,1.01
46.7037,45.2484,1.01
46.7138,45.2584,1.01
46.7239,45.2684,1.01
46.734,45.2784,1.01
46.7441,45.2884,1.01
46.7542,45.2984,1.01
46.7643,45.3084,1.01
46.7744,45.3184,1.01
46.7845,45.3284,1.01
46.7946,45.3384,1.01
46.8047,45.3484,1.01
46.8148,45.3584,1.01
46.8249,45.3684,1.01
46.835,45.3784,1.01
46.8451,45.3884,1.01
46.8552,45.3984,1.01
46.8653,45.4084,1.01
46.8754,45.4184,1.01
46.8855,45.4284,1.01
46.8956,45.4384,1.01
46.9057,45.4484,1.01
46.9158,45.4584,1.01
46.9259,45.4684,1.01
46.936,45.4784,1.01
46.9461,45.4884,1.01
46.9562,45.4984,1.01
46.9663,45.5084,1.01
46.9764,45.5184,1.01
46.9865,45.5284,1.01
46.9966,45.5384,1.01
47.0067,45.5484,1.01
47.0168,45.5584,1.01
47.027,45.5684,1.01
47.0371,45.5784,1.01
47.0472,45.5884,1.01
47.0573,45.5984,1.01
47.0674,45.6084,1.01
47.0775,45.6184,1.01
47.0876,45.6283,1.01
47.0977,45.6383,1.01
47.1078,45.6483,1.01
47.1179,45.6583,1.01
47.128,45.6683,1.01
47.1381,45.6783,1.01
47.1482,45.6883,1.01
47.1583,45.6983,1.01
47.1684,45.7083,1.01
47.1785,45.7183,1.01
47.1886,45.7283,1.01
47.1987,45.7383,1.01
47.2088,45.7483,1.01
47.2189,45.7583,1.01
47.229,45.7683,1.01
47.2391,45.7783,1.01
47.2492,45.7883,1.01
47.2593,45.7983,1.01
47.2694,45.8083,1.01
47.2795,45.8183,1.01
47.2896,45.8283,1.01
47.2997,45.8383,1.01
47.3098,45.8483,1.01
47.3199,45.8583,1.01
47.33,45.8683,1.01
47.3401,45.8783,1.01
47.3502,45.8883,1.01
47.3603,45.8983,1.01
47.3704,45.9083,1.01
47.3805,45.9183,1.01
47.3906,45.9283,1.01
47.4007,45.9383,1.01
47.4108,45.9483,1.01
47.4209,45.9583,1.01
47.431,45.9683,1.01
47.4411,45.9783,1.01
47.4512,45.9883,1.01
47.4613,45.9983,1.01
47.4714,46.0083,1.01
47.4815,46.0183,1.01
47.4916,46.0283,1.01
47.5017,46.0383,1.01
47.5118,46.0483,1.01
47.5219,46.0583,1.01
47.532,46.0683,1.01
47.5421,46.0783,1.01
47.5522,46.0883,1.01
47.5623,46.0983,1.01
47.5724,46.1083,1.01
47.5825,46.1183,1.01
47.5926,46.1283,1.01
47.6027,46.1383,1.01
47.6128,46.1483,1.01
47.6229,46.1583,1.01
47.633,46.1683,1.01
47.6431,46.1783,1.01
47.6532,46.1883,1.01
47.6633,46.1983,1.01
47.6734,46.2083,1.01
47.6835,46.2183,1.01
47.6936,46.2282,1.01
47.7037,46.2382,1.01
47.7138,46.2482,1.01
47.7239,46.2582,1.01
47.734,46.2682,1.01
47.7441,46.2782,1.01
47.7542,46.2882,1.01
47.7643,46.2982,1.01
47.7744,46.3082,1.01
47.7845,46.3182,1.01
47.7947,46.3282,1.01
47.8048,46.3382,1.01
47.8149,46.3482,1.01
47.825,46.3582,1.01
47.8351,46.3682,1.01
47.8452,46.3782,1.01
47.8553,46.3882,1.01
47.8654,46.3982,1.01
47.8755,46.4082,1.01
47.8856,46.4182,1.01
47.8957,46.4282,1.01
47.9058,46.4382,1.01
47.9159,46.4482,1.01
47.926,46.4582,1.01
47.9361,46.4682,1.01
47.9462,46.4782,1.01
47.9563,46.4882,1.01
47.9664,46.4982,1.01
47.9765,46.5082,1.01
47.9866,46.5182,1.01
47.9967,46.5282,1.01
48.0068,46.5382,1.01
48.0169,46.5482,1.01
48.027,46.5582,1.01
48.0371,46.5682,1.01
48.0472,46.5782,1.01
48.0573,46.5882,1.01
48.0674,46.5982,1.01
48.0775,46.6082,1.01
48.0876,46.6182,1.01
48.0977,46.6282,1.01
48.1078,46.6382,1.01
48.1179,46.6482,1.01
48.128,46.6582,1.01
48.1381,46.6682,1.01
48.1482,46.6782,1.01
48.1583,46.6882,1.01
48.1684,46.6982,1.01
48.1785,46.7082,1.01
48.1886,46.7182,1.01
48.1987,46.7282,1.01
48.2088,46.7382,1.01
48.2189,46.7482,1.01
48.229,46.7582,1.01
48.2391,46.7682,1.01
48.2492,46.7782,1.01
48.2593,46.7882,1.01
48.2694,46.7982,1.01
48.2795,46.8082,1.01
